Абаза,Abaza
Злынка,Zlynka
Змеиногорск,Zmeinogorsk
Змиевка,Zmiyevka
Знаменка,Znamianka
Знаменск,Znamensk
Знаменское,Znamenskoye
Золотаревка,Zolotaryovka
Золотково,Zolotkovo
Золотухино,Zolotukhino
Зольное,Zolnoye
Зубова Поляна,Zubova Polyana
Зубцов,Zubtsov
Зуевка,Zuyevka
Зырянка,Zyryanka
Зырянское,Zyryanskoye
Зюзельский,Zyuzelskiy
Зюкайка,Zyukayka
Ибреси,Ibresi
Ивангород,Ivangorod
Иванищи,Ivanishchi
Ивановка,Ivanovka
Иваново,Ivanovo
Ивантеевка,Ivanteyevka
Иваньковский,Ivankovskiy
Ивдель,Ivdel
Ивня,Ivnya
Иволгинск,Ivolginsk
Ивот,Ivot
Игарка,Igarka
Иглино,Iglino
Игнатовка,Ignatovka
Игра,Igra
Игрим,Igrim
Идель,Idel
Идринское,Idrinskoye
Идрица,Idritsa
Ижевск,Izhevsk
Ижма,Izhma
Избербаш,Izberbash
Известковый,Izvestkovy
Издешково,Izdeshkovo
Излучинск,Izluchinsk
Измайлово,Izmaylovo
Измалково,Izmalkovo
Износки,Iznoski
Изобильный,Izobilny
Изоплит,Izoplit
Изумруд,Izumrud
Икряное,Ikryanoye
Икша,Iksha
Иланский,Ilanskiy
Илеза,Ileza
Ильинско-Подомское,Ilyinsko-Podomskoye
Ильинское-Хованское,Ilyinskoye-Khovanskoye
Илька,Ilka
Ильпырский,Ilpyrskiy
Ильский,Ilskiy
Импилахти,Impilakhti
Инжавино,Inzhavino
Инза,Inza
Инзер,Inzer
Иннокентьевка,Innokentyevka
Иноземцево,Inozemtsevo
Инсар,Insar
Инта,Inta
Ипатово,Ipatovo
Ираель,Irayel
Ирбейское,Irbeyskoye
Ирбит,Irbit
Ириклинский,Iriklinskiy
Иркутск,Irkutsk
Исетское,Isetskoye
Исилькуль,Isilkul
Искитим,Iskitim
Истра,Istra
Исянгулово,Isyangulovo
Итака,Itaka
Итатка,Itatka
Итатский,Itatskiy
Иульитин,Iultin
Ишеевка,Isheyevka
Ишим,Ishim
Ишимбай,Ishimbay
Йошкар-Ола,Yoshkar-Ola
Кабанск,Kabansk
Кабардинка,Kabardinka
Кавалерово,Kavalerovo
Кагальницкая,Kagalnitskaya
Каджером,Kadzherom
Кадников,Kadnikov
Кадом,Kadom
Кадошкино,Kadoshkino
Кадуй,Kaduy
Кадый,Kady
Кадыкчан,Kadykchan
Кажым,Kazhym
Казановка,Kazanovka
Казань,Kazan
Казинка,Kazinka
Казталовка,Kaztalovka
Казым-Мыс,Kazym-Mys
Калач,Kalach
Калач-на-Дону,Kalach-na-Donu
Калачинск,Kalachinsk
Калашниково,Kalashnikovo
Калга,Kalga
Калевала,Kalevala
Калинин,Kalinin
Калининград,Kaliningrad
Калинино,Kalinino
Калининск,Kalininsk
Калмыково,Kalmykovo
Калтан,Kaltan
Калуга,Kaluga
Калязин,Kalyazin
Кама,Kama
Камбарка,Kambarka
Каменка,Kamenka
Каменногорск,Kamennogorsk
Каменномостский,Kamennomostskiy
Каменск,Kamensk
Каменск-Уральский,Kamensk-Uralskiy
Каменск-Шахтинский,Kamensk-Shakhtinskiy
Каменское,Kamenskoe
Камень-на-Оби,Kamen-na-Obi
Камень-Рыболов,Kamen-Rybolov
Камешково,Kameshkovo
Каминский,Kaminskiy
Камское Устье,Kamskoye Ustye
Камызяк,Kamyzyak
Камышин,Kamyshin
Камышла,Kamyshla
Камышлов,Kamyshlov
Канадей,Kanadey
Кананикольское,Kananikolskoye
Канаш,Kanash
Кандалакша,Kandalaksha
Каневская,Kanevskaya
Канкунский,Kankunskiy
Канск,Kansk
Кантемировка,Kantemirovka
Капустин Яр,Kapustin Yar
Карабаново,Karabanovo
Карабаш,Karabash
Карабудахкент,Karabudakhkent
Карагай,Karagay
Караидель,Karaidel
Каракулино,Karakulino
Карасук,Karasuk
Карата,Karata
Каратобе,Karatobe
Каратузское,Karatuzskoye
Караул,Karaul
Карачаевск,Karachayevsk
Карачев,Karachev
Каргаполье,Kargapolye
Каргасок,Kargasok
Каргат,Kargat
Каргополь,Kargopol
Кардымово,Kardymovo
Карпинск,Karpinsk
Карпогоры,Karpogory
Карпунинский,Karpuninskiy
Карсун,Karsun
Карымское,Karymskoye
Касимов,Kasimov
Касли,Kasli
Каспийск,Kaspiysk
Касторное,Kastornoye
Касумкент,Kasumkent
Катав-Ивановск,Katav-Ivanovsk
Катайга,Katayga
Катайск,Kataysk
Катангли,Katangli
Катунки,Katunki
Качканар,Kachkanar
Качуг,Kachug
Кашары,Kashary
Кашин,Kashin
Кашира,Kashira
Квиток,Kvitok
Кедровка,Kedrovka
Кез,Kez
Кемерово,Kemerovo
Кемля,Kemlya
Кемь,Kem
Кенисберг,Kenigsberg
Керженец,Kerzhenets
Керчевский,Kerchevskiy
Кесова Гора,Kesova Gora
Кестеньга,Kestenga
Кетово,Ketovo
Кижинга,Kizhinga
Кизел,Kizel
Кизилюрт,Kizilyurt
Кизляр,Kizlyar
Кизнер,Kizner
Кикерино,Kikerino
Кикнур,Kiknur
Килемары,Kilemary
Кильдинстрой,Kildinstroy
Кильмезь,Kilmez
Кимовск,Kimovsk
Кимры,Kimry
Кингисепп,Kingisepp
Кинель,Kinel
Кинель-Черкасы,Kinel-Cherkassy
Кинешма,Kineshma
Киргиз-Мияки,Kirgiz-Miyaki
Киреевск,Kireyevsk
Киренск,Kirensk
Киржач,Kirzhach
Кириллов,Kirillov
Кириши,Kirishi
Киров,Kirov
Кировград,Kirovgrad
Кирово-Чепецк,Kirovo-Chepetsk
Кировск,Kirovsk
Кирс,Kirs
Кирсанов,Kirsanov
Киря,Kirya
Киселевск,Kiselevsk
Кисловодск,Kislovodsk
Кичменгский Городок,Kichmengskiy Gorodok
Киясово,Kiyasovo
Клетня,Kletnya
Климово,Klimovo
Клин,Klin
Клинцы,Klintsy
Кличка,Klichka
Клявлино,Klyavlino
Княгинино,Knyaginino
Коболдо,Koboldo
Кобринское,Kobrinskoye
Ковдор,Kovdor
Ковернино,Kovernino
Ковров,Kovrov
Ковылкино,Kovylkino
Когалым,Kogalym
Кодино,Kodino
Кодинск,Kodinsk
Кожевниково,Kozhevnikovo
Кожино,Kozhino
Кожым,Kozhym
Козельск,Kozelsk
Козулька,Kozulka
Козьмодемьянск,Kozmodemyansk
Койгородок,Koygorodok
Кокаревка,Kokarevka
Кокошкино,Kokoshkino
Коксовый,Koksovy
Кокуй,Kokuy
Кола,Kola
Кологрив,Kologriv
Коломна,Kolomna
Колосовка,Kolosovka
Колпашево,Kolpashevo
Колпино,Kolpino
Колпны,Kolpny
Колывань,Kolyvan
Колышлей,Kolyshley
Кольчугино,Kolchugino
Колюбакино,Kolyubakino
Комаричи,Komarichi
Коммунар,Kommunar
Комсомольск,Komsomolsk
Комсомольск-на-Амуре,Komsomolsk-at-Amur
Комсомольское,Komsomolske
Конаково,Konakovo
Конда,Konda
Кондинское,Kondinskoye
Кондоль,Kondol
Кондопога,Kondopoga
Кондрово,Kondrovo
Коноша,Konosha
Константиновск,Konstantinovsk
Конышевка,Konyshevka
Копейск,Kopeysk
Копьево,Kopyevo
Кораблино,Korablino
Коренево,Korenevo
Кореновск,Korenovsk
Коркино,Korkino
Кормиловка,Kormilovka
Королев,Korolyov
Короча,Korocha
Корсаков,Korsakov
Корткерос,Kortkeros
Коряжма,Koryazhma
Коса,Kosa
Косино,Kosino
Кослан,Koslan
Костомукша,Kostomuksha
Кострома,Kostroma
Котельниково,Kotelnikovo
Котельнич,Kotelnich
Котлас,Kotlas
Котово,Kotovo
Котовск,Kotovsk
Кохма,Kokhma
Кочево,Kochevo
Кочкурово,Kochkurovo
Кочубеевское,Kochubeyevskoye
Кочубей,Kochubey
Кош-Агач,Kosh-Agach
Красково,Kraskovo
Красная Гора,Syktyvkar
Красная Горбатка,Krasnaya Gorbatka
Красная Заря,Ishim
Красноармейск,Krasnoarmiisk
Красноармейская,Blagoveshchensk
Красноармейское,Donetsk
Красноборск,Krasnoborsk
Красновишерск,Krasnovishersk
Красногвардейское,Krasnogvardeyskoye
Красногорск,Krasnogorsk
Красногорское,Krasnogorskoye
Краснодар,Krasnodar
Краснозаводск,Krasnozavodsk
Краснозерское,Krasnozerskoye
Краснознаменск,Krasnoznamensk
Краснокаменск,Krasnokamensk
Краснокамск,Krasnokamsk
Красноселькуп,Krasnoselkup
Краснослободск,Krasnoslobodsk
Краснотуранск,Krasnoturansk
Краснотурьинск,Krasnoturyinsk
Красноуральск,Krasnouralsk
Красноусольский,Krasnousolskiy
Красноуфимск,Krasnoufimsk
Краснощеково,Krasnoshchekovo
Красноярск,Krasnoyarsk
Красный Кут,Krasny Kut
Красный Сулин,Krasny Sulin
Красный Холм,Krasny Kholm
Красный Чикой,Krasny Chikoy
Красный Яр,Krasny Yar
Кресцы,Kresttsy
Кривошеино,Krivosheino
Кромы,Kromy
Кронштадт,Kronshtadt
Кропоткин,Kropotkin
Крутинка,Krutinka
Крыловская,Osa
Крымск,Krymsk
Крюково,Kryukovo
Кстово,Kstovo
Кубинка,Kubinka
Кувандык,Kuvandyk
Кувшиново,Kuvshinovo
Кугеси,Kugesi
Кудымкар,Kudymkar
Куеда,Kuyeda
Куженер,Kuzhener
Кузнецк,Kuznetsk
Кузоватово,Kuzovatovo
Куйбышев,Kuybyshev
Куйбышево,Kuybyshevo
Куйтун,Kuytun
Кукмод,Kukmor
Кукмор,Kukmor
Кулебаки,Kulebaki
Култук,Kultuk
Кулунда,Kulunda
Кумены,Kumeny
Кумертау,Kumertau
Кумух,Kumukh
Кумылженская,Kumylzhenskaya
Кунашак,Kunashak
Кунгур,Kungur
Купавна,Kupavna
Купино,Kupino
Курагино,Kuragino
Курах,Kurakh
Курган,Kurgan
Курганинск,Kurganinsk
Курильск,Kurilsk
Куркино,Kurkino
Курманаевка,Kurmanayevka
Куровское,Kurovskoye
Курсавка,Kursavka
Курск,Kursk
Куртамыш,Kurtamysh
Курумкан,Kurumkan
Курчатов,Kurchatov
Куса,Kusa
Кутулик,Kutulik
Кушва,Kushva
Кушнаренково,Kushnarenkovo
Кущевская,Kushchevskaya
Кшенский,Kshenskiy
Кызыл,Kyzyl
Кыра,Kyra
Кырен,Kyren
Кытманово,Kytmanovo
Кыштовка,Kyshtovka
Кыштым,Kyshtym
Кяхта,Kahta
Лабинск,Labinsk
Лабытнанги,Labytnangi
Лаврентия,Lavrentiya
Лаишево,Laishevo
Лангепас,Langepas
Ларьяк,Laryak
Лахденпохья,Lakhdenpokhya
Лебедянь,Lebedyan
Лебяжье,Lebyazhye
Лев Толстой,Lev Tolstoy
Левокумское,Levokumskoye
Лениногорск,Leninogorsk
Ленинск,Leninsk
Ленинск-Кузнецкий,Leninsk-Kuznetskiy
Ленинское,Leninskoye
Ленск,Lensk
Лесное,Lesnoye
Лесной Городок,Lesnoy Gorodok
Лесной,Lesnoy
Лесозаводск,Lesozavodsk
Лесосибирск,Lesosibirsk
Лешуконское,Leshukonskoye
Ливны,Livny
Ликино-Дулево,Likino-Dulyovo
Лиман,Liman
Липецк,Lipetsk
Липин Бор,Lipin Bor
Лисий Нос,Lisiy Nos
Лиски,Liski
Лихославль,Likhoslavl
Лобня,Lobnya
Лодейное Поле,Lodeynoye Pole
Локня,Loknya
Локоть,Lokot
Ломоносов,Lomonosov
Лопатино,Lopatino
Лосино-Петровский,Losino-Petrovskiy
Лотошино,Lotoshino
Лоухи,Loukhi
Луга,Luga
Луза,Luza
Лукино,Lukino
Лукоянов,Lukoyanov
Луховицы,Lukhovitsy
Лучегорск,Luchegorsk
Лысково,Lyskovo
Лысьва,Lysva
Лыткарино,Lytkarino
Львовский,Podolsk
Льгов,Lgov
Люберцы,Lyubertsy
Любим,Lyubim
Любытино,Lyubytino
Людиново,Lyudinovo
Лямбирь,Lyambir
Лянтор,Lyantor
Магадан,Magadan
Магарамкент,Magaramkent
Магдагачи,Magdagachi
Магнитогорск,Magnitogorsk
Маджалис,Madzhalis
Майкоп,Maykop
Майна,Mayna
Майский,Mayskiy
Майя,Mayya
Макаров,Makarov
Макарьев,Makaryev
Максатиха,Maksatikha
Макушино,Makushino
Малаховка,Malakhovka
Малая Вишера,Malaya Vishera
Малая Сердоба,Malaya Serdoba
Малгобек,Malgobek
Малмыж,Malmyzh
Малоархангельск,Maloarkhangelsk
Малоярославец,Maloyaroslavets
Мама,Mama
Мамадыш,Mamadysh
Мамоново,Mamonovo
Мамонтово,Mamontovo
Мантурово,Manturovo
Марево,Marevo
Мари-Турек,Mari-Turek
Мариинск,Mariinsk
Мариинский Посад,Mariinskiy Posad
Маркс,Marks
Марьяновка,Maryanovka
Маслянино,Maslyanino
Матвеев Курган,Matveyev Kurgan
Матвеевка,Matveevka
Махачкала,Makhachkala
Мглин,Mglin
Мегион,Megion
Медведево,Medvedevo
Медвежьегорск,Medvezhyegorsk
Медвенка,Medvenka
Медногорск,Mednogorsk
Медынь,Medyn
Междуреченск,Mezhdurechensk
Мезень,Mezen
Меленки,Melenki
Мелеуз,Meleuz
Мельниково,Melnikovo
Менделеевск,Mendeleyevsk
Мензелинск,Menzelinsk
Месягутово,Mesyagutovo
Мехельта,Mekhelta
Мещовск,Meshchovsk
Миасс,Miass
Мигулинская,Migulinskaya
Миллерово,Millerovo
Милославское,Miloslavskoye
Мильково,Milkovo
Милютинская,Milyutinskaya
Минусинск,Minusinsk
Мирный,Mirny
Михайлов,Mikhaylov
Михайловка,Mikhaylovka
Михайловск,Mikhaylovsk
Михайловское,Mikhaylovskoye
Михнево,Mikhnevo
Мичуринск,Michurinsk
Мишкино,Mishkino
Моготуй,Mogoytuy
Могоча,Mogocha
Можайск,Mozhaysk
Можга,Mozhga
Моздок,Mozdok
Мокроус,Mokrous
Мокроусово,Mokrousovo
Мокшан,Mokshan
Молоково,Molokovo
Молчаново,Molchanovo
Монастырщина,Monastyrshchina
Монды,Mondy
Монино,Monino
Мончегорск,Monchegorsk
Моргауши,Morgaushi
Мордово,Mordovo
Морки,Morki
Морозовск,Morozovsk
Моршанск,Morshansk
Мосальск,Mosalsk
Москва,Moscow
Мостовской,Mostovskoy
Мотыгино,Motygino
Мошенское,Moshenskoye
Мошково,Moshkovo
Мраково,Mrakovo
Муезерский,Muezersky
Муравленко,Muravlenko
Мураши,Murashi
Мурманск,Murmansk
Мурмаши,Murmashi
Муром,Murom
Муромцево,Muromtsevo
Муслюмово,Muslyumovo
Муханово,Mukhanovo
Мухоршибирь,Mukhorshibir
Мценск,Mtsensk
Мыс Шмидта,Mys Shmidta
Мытищи,Mytishchi
Мышкино,Myshkino
Навашино,Navashino
Навля,Navlya
Нагорск,Nagorsk
Надым,Nadym
Назарово,Nazarovo
Назрань,Nazran
Называевск,Nazyvayevsk
Нальчик,Nalchik
Наровчат,Narovchat
Нарофоминск,Naro-Fominsk
Нарткала,Nartkala
Нарышкино,Naryshkino
Нарьян-Мар,Naryan-Mar
Наурская,Naurskaya
Нахабино,Nakhabino
Находка,Nakhodka
Началово,Nachalovo
Невель,Nevel
Невельск,Nevelsk
Неверкино,Neverkino
Невинномысск,Nevinnomyssk
Невьянск,Nevyansk
Некрасовка,Nekrasovka
Некрасовское,Nekrasovskoye
Нелидово,Nelidovo
Нелькан,Nelkan
Нема,Nema
Неман,Neman
Немчиновка,Nemchinovka
Нерехта,Nerekhta
Нерчинск,Nerchinsk
Нерчинский Завод,Nerchinskiy Zavod
Нерюнгри,Neryungri
Нестеров,Nesterov
Нефтегорск,Neftegorsk
Нефтекамск,Neftekamsk
Нефтекумск,Neftekumsk
Нефтеюганск,Nefteyugansk
Нея,Neya
Нижнеангарск,Nizhneangarsk
Нижневартовск,Nizhnevartovsk
Нижнедевицк,Nizhnedevitsk
Нижнекамск,Nizhnekamsk
Нижнеудинск,Nizhneudinsk
Нижний Ингаш,Nizhniy Ingash
Нижний Ломов,Nizhniy Lomov
Нижний Новгород,Nizhniy Novgorod
Нижний Тагил,Nizhniy Tagil
Нижний Часучей,Nizhniy Tsasuchey
Нижняя Омка,Nizhnyaya Omka
Нижняя Салда,Nizhnyaya Salda
Нижняя Тавда,Nizhnyaya Tavda
Нижняя Тура,Nizhnyaya Tura
Никель,Nikel
Николаевск,Nikolayevsk
Николаевск-на-Амуре,Nikolayevsk-na-Amure
Никольск,Nikolsk
Новая Ляля,Novaya Lyalya
Новая Малыкла,Novaya Malykla
Новая Усмань,Novaya Usman
Новгород,Novgorod
Новичиха,Novichikha
Новоалександровск,Novoaleksandrovsk
Новоалтайск,Novoaltaysk
Новоаннинский,Novoanninskiy
Новобурейский,Novobureyskiy
Нововаршавка,Novovarshavka
Нововоронеж,Novovoronezh
Новодвинск,Novodvinsk
Новодугино,Novodugino
Новозыбков,Novozybkov
Новокузнецк,Novokuznetsk
Новокуйбышевск,Novokuybyshevsk
Новолакское,Novolakskoye
Новомосковск,Novomoskovsk
Новоорск,Novoorsk
Новопавловск,Novopavlovsk
Новопокровка,Novopokrovka
Новоржев,Novorzhev
Новороссийск,Novorossiysk
Новоселицкое,Novoselitskoye
Новоселово,Novoselovo
Новосергиевка,Novosergiyevka
Новосибирск,Novosibirsk
Новосиль,Novosil
Новосокольники,Novosokolniki
Новоспасское,Novospasskoye
Новотроицк,Novotroitsk
Новоузенск,Novouzensk
Новоуральск,Novouralsk
Новохоперск,Novokhopersk
Новочебоксарск,Novocheboksarsk
Новочеркасск,Novocherkassk
Новошахтинск,Novoshakhtinsk
Новошешминск,Novosheshminsk
Новый Некоуз,Novy Nekouz
Новый Оскол,Novy Oskol
Новый Торьял,Novy Toryal
Новый Уренгой,Novy Urengoy
Ногинск,Noginsk
Ноглики,Nogliki
Ножай-Юрт,Nozhay-Yurt
Нолинск,Nolinsk
Норильск,Norilsk
Ноябрьск,Noyabrsk
Нурлат,Nurlat
Ныроб,Nyrob
Нытва,Nytva
Нычалах,Nychalakh
Нюксеница,Nyuksenitsa
Нюрба,Nyurba
Нягань,Nyagan
Няндома,Nyandoma
Обливская,Oblivskaya
Облучье,Obluchye
Обнинск,Obninsk
Обоянь,Oboyan
Обухово,Obukhovo
Объячево,Obyachevo
Одинцово,Odintsovo
Одоев,Odoyev
Ожерелье,Ozherelye
Озерновский,Ozernovskiy
Озерск,Ozersk
Озеры,Ozyory
Озинки,Ozinki
Оконешниково,Okoneshnikovo
Октябрьск,Oktyabrsk
Октябрьский,Oktyabrskiy
Окуловка,Okulovka
Олекминск,Olyokminsk
Оленегорск,Olenegorsk
Оленино,Olenino
Оловянная,Olovyannaya
Олонец,Olonets
Ольга,Olga
Омск,Omsk
Омсукчан,Omsukchan
Омутнинск,Omutninsk
Онгудай,Onguday
Онега,Onega
Опарино,Oparino
Опочка,Opochka
Орда,Orda
Орджоникидзе,Ordzhonikidze
Орджоникидзевская,Ordzhonikidzevskaya
Орел,Oryol
Оренбург,Orenburg
Орехово-Зуево,Orekhovo-Zuyevo
Оричи,Orichi
Орлик,Orlik
Орловский,Orlovsky
Орск,Orsk
Оршанка,Orshanka
Оса,Osa
Оссора,Ossora
